image_path,text
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_30.png,yglesia Collegial de sancta Maria la Redonda de la ciudad de
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_31.png,"Logroño, y se comenzara a doze dias del mes de Noviembre"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_32.png,"de este presente año de seyscientos, en razon de lo dicho y descar"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_33.png,go de nuestra conciencia. Por ende por las presentes y su te-
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_34.png,"nor os citamos, notificamos y llamamos, y (si necessario es)"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_35.png,"mandamos en virtud de sancta obediencia, y so pena de exco"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_36.png,"munion, trina, canonica monitione premissa, y cada cien du-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_37.png,"cados, aplicados para obras pias a nuestra disposicion: que ven-"
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_38.png,gays a os hallar y estar presentes al dicho Synodo (y los Cle-
Constituciones sinodales Calahorra 1602_page_3-postprocessed.png_line_39_1.png,"rigos con habitos decentes, en bestidos, cabellos, y barba, y"
Ezcaray - Vozes_page_1-postprocessed.png_line_1.png,SEÑOR ILUSTRISSIMO
Ezcaray - Vozes_page_1-postprocessed.png_line_3.png,Ocupado en el exercicio
Ezcaray - Vozes_page_1-postprocessed.png_line_4.png,de las Missiones en el
Ezcaray - Vozes_page_1-postprocessed.png_line_5.png,Obispado de Guadala-
Ezcaray - Vozes_page_1-postprocessed.png_line_6.png,"xara, recibi una de V.S.I."
Ezcaray - Vozes_page_1-postprocessed.png_line_7.png,en que me da noticia de
Ezcaray - Vozes_page_1-postprocessed.png_line_8.png,como su Magestad (que Dios guarde)
Ezcaray - Vozes_page_1-postprocessed.png_line_9.png,se avia servido de honrarme con la
Ezcaray - Vozes_page_1-postprocessed.png_line_12.png,merced de su Predicador; y como no
Ezcaray - Vozes_page_1-postprocessed.png_line_13.png,se opone la predicacion de su Mages-
Ezcaray - Vozes_page_1-postprocessed.png_line_14.png,"tad a la Apostolica, tuve por de mi obli"
Ezcaray - Vozes_page_1-postprocessed.png_line_14_1.png,"gacion admitir el favor, rindiendo a"
Ezcaray - Vozes_page_1-postprocessed.png_line_15_1.png,V.S.I. el agradecimiento.
Ezcaray - Vozes_page_1-postprocessed.png_line_16.png,El Rey mi señor (que Dios guarde)
Ezcaray - Vozes_page_1-postprocessed.png_line_18.png,hizo la gracia; mas a V.S.I. se le debe:
Ezcaray - Vozes_page_1-postprocessed.png_line_20.png,"que por mas frutos, que diera la tierra"
Ezcaray - Vozes_page_1-postprocessed.png_line_21.png,"de Promission, no los lograra Moyses,"
Ezcaray - Vozes_page_1-postprocessed.png_line_23.png,"si Josue, y Caleb no los sacassen. Dos"
Ezcaray - Vozes_page_1-postprocessed.png_line_24.png,"sacaron el fruto, y de ambos necessito,"
Ezcaray - Vozes_page_1-postprocessed.png_line_25_1.png,para hallar un simil proporcionado a la grandeza de V.S.I.
Ezcaray - Vozes_page_2-postprocessed.png_line_1.png,A estos dos nombres dan misterio-
Ezcaray - Vozes_page_2-postprocessed.png_line_3.png,sas interpretaciones los Sagrados In-
Ezcaray - Vozes_page_2-postprocessed.png_line_5.png,"terpretes. A Caleb le llaman Quasi cor,"
Ezcaray - Vozes_page_2-postprocessed.png_line_7_1.png,"y a Josue Dominus Salvator; Corazon, Señor,"
Ezcaray - Vozes_page_2-postprocessed.png_line_8.png,y Salvador. Y todos tres significados se
Ezcaray - Vozes_page_2-postprocessed.png_line_10.png,hallan en V.I. siendo en el ministerio
Ezcaray - Vozes_page_2-postprocessed.png_line_12.png,"de patriarca el Aaron de Palacio, el Sa-"
Ezcaray - Vozes_page_2-postprocessed.png_line_13.png,"cerdote grande de la Casa Real, en cu-"
Ezcaray - Vozes_page_2-postprocessed.png_line_16.png,"yo pecho m ejor, que en el racional, se"
Ezcaray - Vozes_page_2-postprocessed.png_line_17_1.png,"lee Verdad y Doctrina, para que como en"
Ezcaray - Vozes_page_2-postprocessed.png_line_18.png,"animado Pectoral de discreciones, des-"
Ezcaray - Vozes_page_2-postprocessed.png_line_20.png,canse el corazon de su Magestad.
Ezcaray - Vozes_page_2-postprocessed.png_line_22.png,"Es tambien V.I. Corazon, Señor, y Salva-"
Ezcaray - Vozes_page_2-postprocessed.png_line_23.png,dor de toda la Christandad en los Rey-
Ezcaray - Vozes_page_2-postprocessed.png_line_25.png,"nos de España, peus por su ministerio,"
Ezcaray - Vozes_page_2-postprocessed.png_line_27.png,"a imitacion del corazon, da vida espiri-"
Ezcaray - Vozes_page_2-postprocessed.png_line_29.png,"tual a las almas para que se salven, re-"
Ezcaray - Vozes_page_2-postprocessed.png_line_30.png,partiendo la Bula de la Santa Cruzada
Ezcaray - Vozes_page_2-postprocessed.png_line_31_1.png,a los fieles.
Ezcaray - Vozes_page_2-postprocessed.png_line_32.png,Los primeros Comissarios de Cru-
Ezcaray - Vozes_page_2-postprocessed.png_line_35.png,"zada, que huvo, fueron Josue, y Caleb"
Ezcaray - Vozes_page_2-postprocessed.png_line_36.png,"(no es arrojo de Predicador, sino inte-"
Ezcaray - Vozes_page_2-postprocessed.png_line_38.png,ligencia de Escripturario) pues en un
Ezcaray - Vozes_page_3-postprocessed.png_line_2.png,leño  a el ombro sacaron el razimo de
Ezcaray - Vozes_page_3-postprocessed.png_line_3.png,"la tierra de Promission, sombra, y figura"
Ezcaray - Vozes_page_3-postprocessed.png_line_5.png,"de Jesu Christo nuestro Redemptor,"
Ezcaray - Vozes_page_3-postprocessed.png_line_7.png,"pendiente del Sacrosanto Arbol, en"
Ezcaray - Vozes_page_3-postprocessed.png_line_9.png,cuya virtud se nos perdonan las cul-
Ezcaray - Vozes_page_3-postprocessed.png_line_11.png,"pas: esso es Bula, y porque todo nace"
Ezcaray - Vozes_page_3-postprocessed.png_line_12.png,de aquella preciosissima Sangre derra-
Ezcaray - Vozes_page_3-postprocessed.png_line_13.png,"mada en la Cruz, se llama Bula de la"
Ezcaray - Vozes_page_3-postprocessed.png_line_16.png,"Santa Cruzada. Josue, y Caleb la sa-"
Ezcaray - Vozes_page_3-postprocessed.png_line_18.png,"caron, y la publicaron a el pueblo; y a"
Ezcaray - Vozes_page_3-postprocessed.png_line_19_1.png,no ser incredulos huvieran entrado to-
Ezcaray - Vozes_page_3-postprocessed.png_line_20.png,dos en la tierra de Promission.
Ezcaray - Vozes_page_3-postprocessed.png_line_22.png,No acaso llamó el Sacro Texto
Ezcaray - Vozes_page_3-postprocessed.png_line_24.png,Cerrojo (quem portaverunt in vecte) a el leño
Ezcaray - Vozes_page_3-postprocessed.png_line_25.png,en quien pendia el razimo; porque si
Ezcaray - Vozes_page_3-postprocessed.png_line_26.png,quitados los cerrojos se abren las puer
Ezcaray - Vozes_page_3-postprocessed.png_line_27.png,"tas, por aquel razimo pendiente se fran-"
Ezcaray - Vozes_page_3-postprocessed.png_line_28.png,queaba la entrada a la tierra de Promis-
Ezcaray - Vozes_page_3-postprocessed.png_line_29.png,"sion. Que es distribuir la bula, sino fa-"
Ezcaray - Vozes_page_3-postprocessed.png_line_30.png,cilitar la entrada a la Bienaventuranza?
Ezcaray - Vozes_page_3-postprocessed.png_line_31.png,En esta desseo ver a V.S.I. y todo lo
Ezcaray - Vozes_page_3-postprocessed.png_line_33.png,"que no es esto, es nada. Y si a Josue, y"
Ezcaray - Vozes_page_3-postprocessed.png_line_34.png,"Caleb su fe los introduxo en la tierra,"
Mendo - Principe perfecto_page_1-postprocessed.png_line_1_1.png,AL IllVUSTRISSIMO SEÑOR
Mendo - Principe perfecto_page_1-postprocessed.png_line_1_2.png,DON ALONSO PEREZ
Mendo - Principe perfecto_page_1-postprocessed.png_line_1_3.png,"DE GVZMAN EL BUENO,"
Mendo - Principe perfecto_page_1-postprocessed.png_line_3.png,PATRIARCHA DE LAS INDIAS
Mendo - Principe perfecto_page_1-postprocessed.png_line_4.png,"Arzobispo de Tyro, Limosnero mayor del Rey"
Mendo - Principe perfecto_page_1-postprocessed.png_line_6.png,Nuestro Señor Don Felipe IV. El Grande Rey de
Mendo - Principe perfecto_page_1-postprocessed.png_line_8.png,"las Españas, del Consejo de su Magestad, y Iuez"
Mendo - Principe perfecto_page_1-postprocessed.png_line_10.png,"Eclesiastico Ordinario de su Real Capilla, Casa,"
Mendo - Principe perfecto_page_1-postprocessed.png_line_12.png,"SEGUNDA vez, (Illustrissimo Señor) Salen de"
Mendo - Principe perfecto_page_1-postprocessed.png_line_13.png,"la estampa estos Documentos Politicos, y Morales"
Mendo - Principe perfecto_page_1-postprocessed.png_line_14.png,"para formar vn Principe perfecto, y Ministros aju-"
Mendo - Principe perfecto_page_1-postprocessed.png_line_15.png,"stados, por averse despachado en tiempo breve la Im-"
Mendo - Principe perfecto_page_1-postprocessed.png_line_16.png,"presion primera. Helos añadido de nuevo, y exornado"
Mendo - Principe perfecto_page_1-postprocessed.png_line_17.png,"con estampas de Emblemas, que con mas halago de los ojos pongan a"
Mendo - Principe perfecto_page_1-postprocessed.png_line_18.png,la vista las enseñanzas. Consagré a la Magestad Catolica de nuestro
Mendo - Principe perfecto_page_1-postprocessed.png_line_19.png,"Monarca la primera vez este libro, y para que buelva mejorado a sus"
Mendo - Principe perfecto_page_1-postprocessed.png_line_20.png,"Reales manos, le pongo en las V.S.I. de quien le admitira con los"
Mendo - Principe perfecto_page_1-postprocessed.png_line_21.png,"agrados, que tienen a su Magestad merecidos sus grandes, y conti-"
Mendo - Principe perfecto_page_1-postprocessed.png_line_22.png,nuados Servicios. Como si no vuiera V.S.I. heredado de sus excellenti-
Mendo - Principe perfecto_page_1-postprocessed.png_line_23.png,"simos Progenitores ser Guzman el Bueno, con sus acciones ha gran- geado"
Mendo - Principe perfecto_page_2-postprocessed.png_line_1.png,geado el serlo; logrando dignamente en nuestro Monarcha la gracia:
Mendo - Principe perfecto_page_2-postprocessed.png_line_2.png,"en su Corte el cariño: en el Orbe todo la estimacion, y la fama en la"
Mendo - Principe perfecto_page_2-postprocessed.png_line_3.png,"posteridad. El que es comun amparo, no se negará a serlo desta Obra:"
Mendo - Principe perfecto_page_2-postprocessed.png_line_4.png,calificandola con leerla: honrandola con admitirla: y patrocinandola
Mendo - Principe perfecto_page_2-postprocessed.png_line_5.png,"con repetir en nombre de su Autor a su Magestad este obsequio, que"
Mendo - Principe perfecto_page_2-postprocessed.png_line_6.png,"siendo Idea de vn Principe Perfecto, le retrata al viuo, como tam-"
Mendo - Principe perfecto_page_2-postprocessed.png_line_7.png,bien a V.S.I. siendo espejo de vn Ministro ajustado. Cuya vida pro-
Mendo - Principe perfecto_page_2-postprocessed.png_line_8_1.png,Salamanca Nouiembre 15. de 1659.   Humilde Capellan de V.S.I    que su mano besa.   ANDRES MENDO.
Mendo - Principe perfecto_page_3-postprocessed.png_line_1_1.png,APROBACION
Mendo - Principe perfecto_page_3-postprocessed.png_line_2.png,"Del Doctor D. Francisco de Puga, y Feijoo, Colegial del"
Mendo - Principe perfecto_page_3-postprocessed.png_line_3_1.png,"Colegio Mayor del Arzobispo de Toledo, y Cath-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_3_2.png,dratico de Prima de Canones de la Vni-
Mendo - Principe perfecto_page_3-postprocessed.png_line_4_1.png,versidad de Salamanca.
Mendo - Principe perfecto_page_3-postprocessed.png_line_5.png,Por Comision del Illustrissimo Señor Don
Mendo - Principe perfecto_page_3-postprocessed.png_line_6.png,"Iuan Perez Delgado Obispo de Salamanca,"
Mendo - Principe perfecto_page_3-postprocessed.png_line_7.png,del Consejo de su Magestad; He leydo con
Mendo - Principe perfecto_page_3-postprocessed.png_line_8.png,atencion este libro de Documentos Politi-
Mendo - Principe perfecto_page_3-postprocessed.png_line_9.png,"cos, y Morales para vn Principe PErfecto, y Ministros"
Mendo - Principe perfecto_page_3-postprocessed.png_line_10.png,"ajustados, que escribió nuestro muy Reverendo Padre"
Mendo - Principe perfecto_page_3-postprocessed.png_line_11.png,"Andres Mendo de la Comañia de IESVS, Lector que"
Mendo - Principe perfecto_page_3-postprocessed.png_line_12.png,"fue aqui de Theologia, y Escritura, Rector del Colegio"
Mendo - Principe perfecto_page_3-postprocessed.png_line_13.png,"de Irlandeses desta Vniversidad, y Calificado del Con-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_14.png,"sejo de la Inquisicion Suprema. Confieso mi dicha, por"
Mendo - Principe perfecto_page_3-postprocessed.png_line_15.png,auerla tenido en participar noticias de tanta erudcion
Mendo - Principe perfecto_page_3-postprocessed.png_line_16.png,"asi Sagrada, como Profana, antes que la estampa las co-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_17.png,municarse a todos; bienque nunca pueden hazerse vul-
Mendo - Principe perfecto_page_3-postprocessed.png_line_18.png,"gares, por mas que se solicite su vtilidad. Al Autor le han"
Mendo - Principe perfecto_page_3-postprocessed.png_line_19.png,"puesto sus Escritos en la primera Clase destos tiempo,"
Mendo - Principe perfecto_page_3-postprocessed.png_line_20.png,sin que este lugar pueda controvertirsele la desatencion
Mendo - Principe perfecto_page_3-postprocessed.png_line_21.png,"mas injusta. No hay empeño de letras, a que no satisfaga"
Mendo - Principe perfecto_page_3-postprocessed.png_line_22.png,"con su caudal ventajoso. Lo extraordinario, lo raro, se lo"
Mendo - Principe perfecto_page_3-postprocessed.png_line_23.png,"reservó la providencia con tanto acierto, que la senda"
Mendo - Principe perfecto_page_3-postprocessed.png_line_24.png,mas estrecha la haze comino Real a la tarea incesable
Mendo - Principe perfecto_page_3-postprocessed.png_line_25.png,de su estudiosidad. No ay rumbo por descubrir al norte
Mendo - Principe perfecto_page_3-postprocessed.png_line_26.png,"de su ingenio, ni aspereza por facilitar a su huella. Señas"
Mendo - Principe perfecto_page_3-postprocessed.png_line_27.png,son estas de sus libros de la Exposicion de la Bulla; De Iure
Mendo - Principe perfecto_page_3-postprocessed.png_line_28.png,Academico; De Ordinibus Militaribus; Obras mas alla del
Mendo - Principe perfecto_page_3-postprocessed.png_line_29.png,aplauso mas encarecido. En esta el metodo la asegura de
Mendo - Principe perfecto_page_3-postprocessed.png_line_30.png,"Censura, distribuyendo las Virtudes morales de vn Prin-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_31.png,cipe con ilacion; que hasta en la variedad suele echarse
Mendo - Principe perfecto_page_3-postprocessed.png_line_32_1.png,menos la consequencia. El estilo le proporciona a la se-
Mendo - Principe perfecto_page_4-postprocessed.png_line_1.png,"eriedad del asumpto, vsaudole grave, y ponderoso, sin que"
Mendo - Principe perfecto_page_4-postprocessed.png_line_2.png,le encumbre la afectacion; Que es alaja muy estimable
Mendo - Principe perfecto_page_4-postprocessed.png_line_3.png,"de la prudencia, que la pluma por si mas remontada qo-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_4.png,uierne sus buelos al peso de las materias. Quantos co-
Mendo - Principe perfecto_page_4-postprocessed.png_line_5.png,"nocen al Autor, le han oydo frequentemente en los pul-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_6.png,"pitos, y le han venerado con el primer credito en este"
Mendo - Principe perfecto_page_4-postprocessed.png_line_7.png,"exercicio, con que saben la linea, a que llega su eloquen-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_8.png,"cia, nunca inferior a la de Tullio, y Demosthenes. La vti-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_9.png,"lidad del libre se conoce del fin, que por el se pretende."
Mendo - Principe perfecto_page_4-postprocessed.png_line_10.png,"Su enseñanza es la Idea de vn Principe Perfecto, y siend-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_11.png,"do este o alma, o cabeza del cuerpo de la Republica,"
Mendo - Principe perfecto_page_4-postprocessed.png_line_12.png,"bien se deja entender, quan benignas influencias causara"
Mendo - Principe perfecto_page_4-postprocessed.png_line_13.png,"su virtud en las costumbres de sus Vasallos, y quanto"
Mendo - Principe perfecto_page_4-postprocessed.png_line_14.png,mejor obrarán estos advertidos de su exemplo. Con que
Mendo - Principe perfecto_page_4-postprocessed.png_line_15.png,"hallarán en esta obra los Principes, que aprender, y los"
Mendo - Principe perfecto_page_4-postprocessed.png_line_16.png,"Vasallos, que imitar, y todos quanta enseñanza Christia-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_17.png,"na, y Politica conduce, para saber governar, y obedecer."
Mendo - Principe perfecto_page_4-postprocessed.png_line_18.png,"Ardua empresa es, animar los ojos a esfera tan Superior,"
Mendo - Principe perfecto_page_4-postprocessed.png_line_19.png,"como la de vn Monarca, en que suele el sol de la gran-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_20_1.png,deza dejar desmayada la mas perspicaz vista; pero co-
Mendo - Principe perfecto_page_4-postprocessed.png_line_21.png,"mo le idea perfecto el Autor, son mas serenas, que rigu-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_22.png,"rosas sus luces. Existimare quidem de Principe, nemini"
Mendo - Principe perfecto_page_4-postprocessed.png_line_23.png,"fas est, nam & in vestibulo suo inquirentem repellit objecta"
Mendo - Principe perfecto_page_4-postprocessed.png_line_24.png,"verneratio; & si qui mentem propius adegerunt, quod oculis"
Mendo - Principe perfecto_page_4-postprocessed.png_line_25.png,"in Solem se contendentibus euenit, prestricta acie, videndi"
Mendo - Principe perfecto_page_4-postprocessed.png_line_26.png,facultate caruerunt. Verum si perfectus sit intuentem non
Mendo - Principe perfecto_page_4-postprocessed.png_line_27.png,"iniquus fulgor recundit, sed serenum lumen inuitat. No"
Mendo - Principe perfecto_page_4-postprocessed.png_line_28.png,"desmayó este peligro el animo del Autor, para dejar de"
Mendo - Principe perfecto_page_4-postprocessed.png_line_29.png,"proseguir esta Obra, en que yo hallo en grandecida la"
Mendo - Principe perfecto_page_4-postprocessed.png_line_30.png,Religion; esmerada la Politica; la Cortesania ilustrada;
Mendo - Principe perfecto_page_4-postprocessed.png_line_31.png,"las costumbres corregidas; la erudicion asi Sagrada, co-"
